;userId;dishId;finalRating
3012;7;4992f88d-40bd-46e8-98b0-ff5a8061d788;3
3013;7;49d1acfe-db26-4359-8556-7f3a8afaccb1;3
3014;7;4a01f92f-44eb-4af2-b413-1df905da9de2;3
3015;7;4a4e1e27-ba1e-4f73-92d5-b29568b07234;3
3016;7;4ac725dc-0e3c-4590-b01e-a741d9222cbd;3
3017;7;4b2d3b46-7a4b-48b7-b513-6d782f8a4877;3
3018;7;4b3431b2-0c62-4f1d-b979-191ebb25e379;3
3019;7;4bd2415f-0096-492f-827f-33549fc51de3;3
3020;7;4c2a4eba-fd69-461c-9e39-471b956a3c96;3
3021;7;4c436911-adfc-434e-aec1-b16869f41ef2;3
3022;7;4c4a3527-e5f8-4c1f-b68a-ff006b881e1c;3
3023;7;4c51e7d3-d6ed-4cc5-bc46-0f9ec1f4bdd2;1
3024;7;4c844bf0-5ae7-4163-a86b-37cb12686573;3
3025;7;4cdfb59f-a9bb-4ad5-bb8c-b2143e97a33e;5
3026;7;4d03491a-02b5-42b0-adc3-8ce41c1e8d70;3
3027;7;4d5d1b05-5c6f-45ab-8dcb-69e7e85412bf;3
3028;7;4e016f98-b76d-415e-b634-f22f92448c7f;3
3029;7;4f89040a-ea27-4409-b28a-8b475c40e71b;3
3030;7;4fdc1f5c-c9de-4c69-a2cd-ce85266c1c6f;1
3031;7;506644ce-32c1-40f1-a279-70f1a7813693;3
3032;7;50c672fd-9288-4740-8faf-501cc99ebf27;3
3033;7;50e52f80-e32a-43c7-a211-b6ae1e94a431;2
3034;7;515ff6c8-9944-4299-b768-090a19a6ad6b;5
3035;7;52730923-c5c6-4ea9-b9d5-749ad20fd61a;5
3036;7;52c180f9-2492-439c-adaa-be0eca26b9f6;3
3037;7;52c929e4-257f-4b2b-9ee2-09c45405ce1c;3
3038;7;53016c4c-2b28-4e38-b8b1-99fd30981ff3;2
3039;7;532a1293-3b51-4b69-a409-f3a4f59afd42;3
3040;7;5335d921-15e0-4d96-9b9b-c240755a3803;5
3041;7;54262a78-1fea-457e-bc6e-d585771ac90e;3
3042;7;54294ae2-24f1-4165-a249-702f3b73ed9d;3
3043;7;546fcc3d-c0bd-45e2-b26f-d05e54840e9d;3
3044;7;5485596d-4af6-4a36-9eb9-da7cea109489;5
3045;7;54e381ad-5a34-4d96-9cd0-1d64d110d9a3;5
3046;7;55be0d91-e0ca-405e-8140-40d23e29e07b;3
3047;7;55dfe6d9-b583-43fa-adf8-8265bc1a9708;3
3048;7;5675754e-5c9b-4201-849f-019ee1d27575;3
3049;7;569541d5-fa04-42f4-8fe0-5d56ec430331;3
3050;7;56fe93d4-72c1-411f-9161-282ca7e64eac;5
3051;7;5763a369-3acf-43ee-b871-257c2607df45;3
3052;7;5874861f-8419-49f0-94d0-00066ffa66e9;3
3053;7;59a2679c-e2d3-4c45-a0fd-7b098540da6f;5
3054;7;5abd2207-c50a-4d6a-b62d-5e430137515e;3
3055;7;5b041b23-5209-42a5-803f-ba3d0c170db1;5
3056;7;5b4437dc-81c2-45db-bd6d-c83db873c384;3
3057;7;5b66779a-333a-4d6e-bcad-c68ede3f0298;3
3058;7;5b67054c-a62f-4592-9b36-e1c0e2b4e653;3
3059;7;5bb88fc9-41d5-4be3-84d3-18f4e8ee2b76;3
3060;7;5bc55b7f-5d9f-4c4f-a249-12b728686f9a;2
3061;7;5cd6f384-d613-4d2b-848b-278d337f2d87;5
3062;7;5d8980c3-0668-47d5-9dbe-7b225db6ab48;3
3063;7;5d9a7a1e-3bfe-40c7-acf7-308becea3fec;5
3064;7;5d9b9935-0868-45ee-8b08-06a4d24a9301;5
3065;7;5e094e57-51ef-4bda-bcc7-49dbeea2757c;2
3066;7;5e2809ba-4aa0-489c-9cf6-0b77b6e01478;5
3067;7;5ee7a3ca-1b89-4a6a-90a6-2218127b4a3d;3
3068;7;5f07ef72-743a-4316-a12d-eab91befe1ef;3
3069;7;5f372bbe-0e2e-468a-baa4-87863cbd5df4;5
3070;7;61e47f86-7f5f-4afc-affc-642aab5562e5;3
3071;7;624ff5c9-5f58-4af3-9210-66097db80651;3
3072;7;6388f7c7-56d6-4f71-9aeb-cca0cfefa39d;5
3073;7;63d9fd79-f141-41ef-adf4-e4ef84dcc050;3
3074;7;63fd1281-8eaf-4d7a-9e72-73a226c87332;3
3075;7;65c58f24-2a4b-40f5-93ea-29c18c56356a;3
3076;7;65f5bfb2-8591-48bb-abdb-a412f8e351d2;3
3077;7;6603a819-afe7-467c-996d-0428d73fa2e8;2
3078;7;6671283a-c711-4f60-904a-cdcad4f9a319;3
3079;7;667f07a4-7ef7-4e76-9b1b-f2f6005a9daf;3
3080;7;66f143c5-85d4-4f8d-b98c-5735c987990f;3
3081;7;671d4f87-775f-4cc2-acd6-ffcd65149af2;2
3082;7;6794e54f-9e6e-466b-9cf7-5e1888053fcb;3
3083;7;680fd245-fc50-491c-b801-8ea4782ff239;3
3084;7;68b7c582-b183-4f42-87ac-87f439207176;3
3085;7;68d38ec5-ad82-4cc1-99e6-99f5662d642e;3
3086;7;69547d19-657c-4c1e-b9f2-6a98402cc995;3
3087;7;6a4d69aa-2c35-47f4-b7c2-5faec68cda69;3
3088;7;6acc53b7-770a-4f2f-b2f3-a3ee1941a2f4;3
3089;7;6ad35d81-a2b5-44ce-aba5-5b82f7aeefea;3
3090;7;6b86ed89-d546-4c4e-b631-5f62d2b101ee;3
3091;7;6bcaf61e-53b2-453c-af6c-f03235d73b1b;3
3092;7;6c2a41db-f0a0-449c-adcd-6eb15e9420c1;5
3093;7;6c91fb93-8ca8-44bc-81ee-9a69a7b7a632;3
3094;7;6ccd875f-233d-4221-93a2-838416402b9b;3
3095;7;6d1cbf26-708a-47c3-a2d8-10439cdd2ef8;3
3096;7;6d21bc14-f920-43ee-8a33-5303be06b7d5;2
3097;7;6d8a0334-8e80-4465-a6f7-5f9b761931ad;3
3098;7;6d961c73-3360-44ee-a7e5-987708f331f0;3
3099;7;6e643c36-ad45-47c1-94ee-e1c909a0b5e3;2
3100;7;6ed2dfb4-caab-438a-9ccd-947356495712;2
3101;7;6f105d76-48c9-40e4-8a7b-623ebc3e976d;5
3102;7;6f45cba2-35bb-4814-bd5e-2c719ce7cab8;2
3103;7;6fbd2125-c788-45e2-a4e6-42891dc83fee;3
3104;7;6fd270c4-f2b2-4d7b-909d-954c89594820;3
3105;7;70a3211b-0511-4361-b56b-422b96026e89;3
3106;7;70f5d43f-3038-42be-b7b6-d1a560764b10;2
3107;7;7170814d-6e5b-4f95-a9da-85c2167163b8;3
3108;7;71b6a22c-241f-47be-9bdb-a524ac92e394;5
3109;7;7368a645-5088-45c3-bc07-a806e15750dd;3
3110;7;7409e8fb-5d83-4ded-abbd-13c415b04ae9;2
3111;7;7430df7c-814c-4c02-8d5c-56add2ba5c73;5
3112;7;74cbc8c9-9883-4c52-97fc-66b0e3b188df;3
3113;7;7521f0c9-519c-49af-bfc9-b62c1c87053e;3
3114;7;75544d47-db08-4961-939b-cd9a4bb80421;3
3115;7;75a6a24d-002c-47cd-9767-090d3e6f0074;2
3116;7;75ce127b-de45-49a7-a764-3e7f9bcd5d10;3
3117;7;761d4570-4be6-4208-a35b-03f1aa056403;3
3118;7;766a34bd-4bb2-4f38-a278-372167c9d3a5;2
3119;7;76aa6770-972d-4a8d-bd80-e0e2eeb2a5a8;3
3120;7;77072cd7-2a6f-4dcb-8ee0-272cd7e4c824;3
3121;7;775731ca-0f39-4ec6-8c6c-05d30b99f9b9;3
3122;7;7791e8a5-5f16-4b81-a8bc-de17c1929544;3
3123;7;77d98114-7ea1-41a3-b13a-3b35a6ac3387;5
3124;7;77f3e4c1-9798-4c68-89ca-33ae6d6d287d;3
3125;7;7814a08a-9be8-4436-afb4-3dd83d97afdd;2
3126;7;7819a432-c989-4dcd-93df-92e4f2b5affc;3
3127;7;787152ef-2233-4b66-950e-92463946aacd;3
3128;7;7873eda4-738b-450d-8830-c6c2af7b8d8a;3
3129;7;78ccb542-f60a-4762-a09d-851e5809e469;5
3130;7;79a82714-b0a5-4e16-9806-ac6573799a02;5
3131;7;79b0a108-8f83-43c6-aa0f-0d6bbd6e323e;3
3132;7;79ce5926-8b7c-4ba1-8384-beddeb7d6c08;3
3133;7;7a1f3b7c-aafb-41f8-a3ec-61b22346b7aa;3
3134;7;7a8dfa5a-b5f9-47ea-8d19-0efa163dc481;3
3135;7;7b96f5e3-4b85-4d79-8d27-eebe9a6b14ce;2
3136;7;7bb5204c-afa4-445c-b8c5-04c6de1298f1;5
3137;7;7bc48487-3732-4c63-b04b-1b16500490c3;5
3138;7;7ca52e57-0344-4d8a-bae2-cdf304f3c785;3
3139;7;7d6e60a2-34aa-4e9c-8069-718e5c043cbf;5
3140;7;7dab1663-943c-4056-9c0b-93bc254b45c4;3
3141;7;7dc14aef-da30-438e-8a5a-3bc06954377c;3
3142;7;7e2784d8-b527-4a02-8890-35172e23554c;3
3143;7;7e7d8fa6-8113-42e3-9127-fb4a75b42fd9;5
3144;7;7ec02be5-7088-440c-9cff-fee9652c6bbc;3
3145;7;7f10acb9-eacb-4d31-9ed6-ae0e21d68cde;3
3146;7;80b0e483-0786-40fa-978d-b44fb6e12887;3
3147;7;814c6eba-9d7d-4475-affd-98e2bb85c7b2;2
3148;7;819ccdf6-d214-4d1a-8acc-3bd2197fae9b;2
3149;7;820cc3d8-fd90-4e4c-bb8f-a6bc63b61abd;3
3150;7;822ff8b5-e9b8-481e-9a49-b3686edab615;3
3151;7;823754dd-d339-43af-b43c-cf75399a606d;3
3152;7;82757edf-c86a-4c8f-ba67-c07f5a69cb32;3
3153;7;833aaf25-6eb3-47db-b2b4-89397729e7a3;3
3154;7;833f7e25-75c5-4cc7-84ea-8fba17cc4a11;3
3155;7;834dcae8-dc6c-44eb-9ba8-12d1578a9533;3
3156;7;83ab0e80-cd07-4876-8d7a-b023dc0117f2;5
3157;7;83f48b71-0eaf-4c4e-a5db-223ef4d588c4;2
3158;7;843fc08c-5e1e-4b5b-a63d-6f223be6ba27;3
3159;7;84d8def1-a65d-40d8-988b-612aecbfbd5c;5
3160;7;84e0bdb8-36c6-4b78-9c82-675bf0445f40;3
3161;7;84e6c821-d987-4b8b-958f-a7e4b24d92e2;3
3162;7;84f0be55-4042-4b00-8a08-3dc8260f5e24;3
3163;7;8584da36-dea4-4f62-936a-156f1e0a3b53;3
3164;7;85c9465d-8ebe-4c1c-8551-5f365b728174;3
3165;7;8639825c-fae2-4bf1-a53e-098c0d2f82ad;2
3166;7;867694e7-57b6-4ed6-8e7f-c727bb218111;3
3167;7;867c0792-94ea-46a8-9c26-0dabf9658e5b;3
3168;7;8687cb92-8b11-4b97-a72c-2162a02cc941;5
3169;7;86999da0-a389-4ecb-8915-e5106f407018;2
3170;7;874e4624-14e0-4e2c-ae22-4d0a271bb056;3
3171;7;876b57ec-1029-41ea-9b16-416d73771d2d;5
3172;7;879bbd34-352d-4379-8868-1e6b841bf2d6;2
3173;7;879cfff9-8883-4ccc-9abc-bbda4dd8aa34;3
3174;7;87c8fbc5-336d-4fa0-ab2e-da4c9f03badc;5
3175;7;87df8b27-4dde-422e-8e0c-7b6fec6489bb;3
3176;7;87fe545a-ed52-4c26-9296-9e1bc2c05f07;5
3177;7;88d6ffff-24b4-4d0c-ab16-92b90f1a97e3;2
3178;7;892a196d-e561-469e-90e0-798353c2b971;5
3179;7;89517027-7ac0-4e4e-92df-58fd3d3f524d;2
3180;7;89596e02-5b41-4329-bf82-0ed7b43c383c;3
3181;7;895e33ab-40a7-4567-a9f3-ed4e5534553f;2
3182;7;8968f2f4-e7ff-4b92-bc2e-46a4b0a91d3d;3
3183;7;89cd8d9c-70fb-4826-a55c-7e32957a137b;3
3184;7;8a650b2b-8d28-4892-ac7a-4761f7932222;3
3185;7;8ab695a7-1999-43a5-8cd9-adab511c40f8;3
3186;7;8aee2811-76ee-4e47-b582-2ec298b75e86;3
3187;7;8b5b17c0-d773-4b97-9061-8cad2e839a29;2
3188;7;8b72478e-2206-4eeb-9465-a84a65c2d010;3
3189;7;8bd6f5d8-a8e4-4dd9-a25e-aa989c9a576c;5
3190;7;8cfb8e6e-83ee-42e6-909a-41171030b3a4;2
3191;7;8d48d9a3-539b-4c74-bef4-6ea3467daad1;3
3192;7;8eefce6f-a1c4-4669-b142-46d509920c4a;5
3193;7;8f81af3e-b4c9-460f-9187-b5fd832edd72;3
3194;7;9007cf6c-78fa-4f3b-ab0e-fcd855024403;3
3195;7;904d70c5-23e0-42f0-a941-e312a35611cf;3
3196;7;912596ef-f9cd-4f73-9815-0a9b1850755f;2
3197;7;9267e5a7-6743-4825-86c9-e32871b1458d;3
3198;7;92fddda2-c95c-4ea5-a9a7-9ddbd8625959;2
3199;7;9396a4d8-4711-452e-8c5c-866f3a60da24;3
3200;7;93cad080-c366-4a91-849f-d32c9d124c4c;3
3201;7;93cc7618-f616-4bd8-adf3-bdf24e34ea02;3
3202;7;93e37f99-7774-48b9-80be-c427c47dd310;2
3203;7;940fcb29-7344-45b6-9f56-b1d1543e9dfb;3
3204;7;94279651-5825-468f-a2a8-5940a4a944cc;3
3205;7;94474a2c-7774-44c8-897b-4528527e62a1;3
3206;7;946b6fab-f574-44f0-8a89-e3c0819f070a;3
3207;7;949bd89a-f2f0-4cd4-854f-d1a2f63e543a;3
3208;7;94a62c74-fe96-475e-ae61-f32cb6747454;3
3209;7;94c5b25d-ae99-4f00-8567-6093dd3a14b5;3
3210;7;95371bc7-11cf-482a-b8da-74512a8301ab;3
3211;7;9550d78a-7937-4c2c-abac-fee2855bbc15;3
3212;7;955e950c-ec5c-4691-8999-6b5d798f63fb;5
3213;7;955f55ef-1812-4fcc-b4bb-bac452658c82;3
3214;7;959767ff-e20b-4017-8b39-3dc5f5322758;3
3215;7;961cf006-74bd-4903-bd0c-a7f6a6900847;5
3216;7;9624a708-f621-4242-926f-bd3143eca691;3
3217;7;975af553-9681-4633-b3ed-c043469d6ca0;3
3218;7;97915cb1-06e3-42e5-836c-cd3757dbc4ac;2
3219;7;9796ebf0-248b-4fcb-a3b4-7f57d9aeae35;3
3220;7;9799fd44-ef80-4013-9d1b-3407b58e16d6;3
3221;7;97d46ecb-4ac0-4a24-afc5-e93427872e00;3
3222;7;9817b77a-feb6-4269-af95-1557d6191bbb;1
3223;7;9826ed1a-8842-49f6-9395-83394cb7e560;3
3224;7;987bbb07-4c60-4f35-85fb-89c9a786e6e8;3
3225;7;988d20a2-572f-4b35-9167-65b269562d67;3
3226;7;9911970d-77f4-412d-b4cd-b3e81d84643a;3
3227;7;995dd13c-acd5-4cdb-a381-0d17c4358529;3
3228;7;99a3d56c-dc8b-4a91-be02-95c355595bfa;3
3229;7;99e219bc-626c-4df1-9978-85b1f920f741;3
3230;7;99e3f64c-e1bf-4f54-87e2-15c614e4c3be;3
3231;7;9a566169-3a6f-4b6c-b6bc-8c61e3d86cbf;3
3232;7;9a753943-2327-45db-b7e4-a662aa3b1161;3
3233;7;9aa14f5c-4a51-4dea-b086-43665497d4f2;3
3234;7;9ad247ad-7f62-4c5e-9a6b-aa990c2acb5a;5
3235;7;9b058c46-b964-4995-9e01-0cd5bdbd722a;3
3236;7;9b0d024c-7558-41a7-b0c2-07a2e465df14;3
3237;7;9b2f6437-9475-4599-bd9e-7ce263f02567;5
3238;7;9b64b850-2354-4102-9ab4-ec03872b051e;3
3239;7;9b656a39-8684-4837-8bb9-a532490260c9;3
3240;7;9bb5b200-04ce-4d0c-bfd2-b94a22159150;2
3241;7;9bbb6c2e-8bcd-4f79-9947-bb9a0d6893b4;3
3242;7;9be50c07-c49f-4c59-895f-260d5eeff5ea;3
3243;7;9bffa1ad-3a79-4dd4-9aa5-004617be3497;5
3244;7;9c30bd2b-c1e6-42d2-83a1-8572f4bfd5b3;3
3245;7;9d251944-b444-4e88-8f2a-5ec61ebb0ad4;3
3246;7;9eb02fbf-72a2-402a-bc33-1459f0985d5c;3
3247;7;9ec25bf6-a238-458b-b860-7f31e8ff21a2;5
3248;7;9eef7d4c-374f-4a7e-a5ea-5c58e32d680e;3
3249;7;a094c089-1e1d-4b9a-9500-5e35bd0d843c;3
3250;7;a136a859-fb08-45eb-b17b-7f90f0357685;5
3251;7;a166d934-2aa0-4cef-9e83-884280016e4a;3
3252;7;a1e0596b-a369-42cd-96fe-27cdf2576fe6;2
3253;7;a1e965d1-aa5d-44a2-b0ff-72dd3adb9915;2
3254;7;a2ed4c95-5ea9-493c-a19e-09eb353ee5cc;5
3255;7;a34f4aca-87cf-4e63-824b-0f3105d57468;3
3256;7;a3a99f67-8977-4ed6-86de-b841fbbb6b08;3
3257;7;a3c51396-0018-4b03-964f-37a332febcac;5
3258;7;a3cbddcb-0eac-4b3e-b47b-f4fb4deb9893;3
3259;7;a402a6d5-81a9-4d88-bd1d-15ad7b0acdc4;5
3260;7;a48917e9-c3f6-4a4c-9403-234d83fb8d11;3
3261;7;a4eb7c07-17c5-4ae9-a738-b09b02e59cec;3
3262;7;a5053e1b-7a1e-44dd-94ce-7117d6c32a17;5
3263;7;a53e80cc-9a47-462a-b7fd-ec3b958b6f70;3
3264;7;a6474116-e5be-431d-a292-c2adac295078;3
3265;7;a64c042b-99d2-405d-aaae-90a92d42d547;2
3266;7;a65bbbd3-12ac-4db5-a488-37821c328d67;3
3267;7;a66a4115-670c-4b21-9f10-40de556ac11e;5
3268;7;a6eccfec-c727-434b-88c8-5d5a168543a8;3
3269;7;a7819830-86d0-4de9-876f-7d913c0c1550;3
3270;7;a831fff0-97ce-4af1-a82c-9f081c3be9b9;3
3271;7;a8a164af-1075-4d09-9b16-5785b68f7b1f;3
3272;7;a8b027e9-2ae8-4cf2-a379-f76ebedeac2a;3
3273;7;a8d5c9ac-4ed7-4432-969d-f17eb9fa5413;2
3274;7;a93c26b6-b85a-404b-a22b-22be50561bd9;3
3275;7;a9ef4639-4a7b-422b-834b-150e64252403;3
3276;7;aa422ae2-a396-44a8-940c-a3cd8a683edf;3
3277;7;aa716399-7f9d-4a33-afc6-e0c3f4ef5124;3
3278;7;aab03cb0-d8fd-4fbc-b74e-07b593ba90fb;2
3279;7;aac8462e-c40f-4e5e-b488-bffb3bcf8a23;2
3280;7;aad29b2f-d56a-45be-9f8d-503883bce8a5;3
3281;7;ab3ec25a-631e-4cd7-81c0-39d0d66cda49;3
3282;7;ab81e70e-123f-487b-ba95-49a860db2272;3
3283;7;abbc036c-05d9-40af-9284-b683ee6fd941;5
3284;7;ac016f9b-e889-46fe-83f0-89387100532a;3
3285;7;ac23ea88-0347-4246-9588-2c5a49548268;3
3286;7;ac828983-4209-4a15-8a3d-79373479a2bd;3
3287;7;acc5c532-27a3-44a9-a543-81718f94965c;3
3288;7;acc8c203-d041-4a59-9b5c-a09617af9753;5
3289;7;acfe6f13-7418-4a8c-8d63-fbf43f66aba6;5
3290;7;ad15b026-0bc7-4d6f-86f2-6d4618a49abf;5
3291;7;ad359ad9-3550-40b9-a213-2b977eb4e181;3
3292;7;ad4e6873-3ff1-4a85-bcf9-f35f55f9e23f;2
3293;7;ad6e4ad0-34d8-44eb-ba27-ad7771ea857e;2
3294;7;ad732fcd-3fb0-4fb8-ae55-eeb936aae0dd;3
3295;7;adffe98d-381b-4a76-848d-97cdd492684d;5
3296;7;ae5d075e-0e5c-41fe-b8a6-23484df924d3;3
3297;7;afce04da-3f3b-425b-a4d5-1309d9b651a7;3
3298;7;b0f26405-e9ed-4a3e-bfd0-d36aa76e6d94;2
3299;7;b1b3e188-5cd2-49ab-83c3-dd065f3f94a3;3
3300;7;b26a50aa-f107-4de7-96e3-d149a93f3cad;5
3301;7;b304ada7-be22-4db3-8dd9-7323d6305e12;3
3302;7;b3ec3a84-575f-42de-82fe-3c03f7fa1acb;3
3303;7;b406c223-a26d-4038-8a44-4ba7816e254d;5
3304;7;b41c3115-1155-40a9-88c6-dd888d39d177;1
3305;7;b4c2d9d9-5c9b-421d-9603-4d18570ae1f1;3
3306;7;b4f7c7a4-afd9-4323-af5c-99e61c18119b;3
3307;7;b597e4d8-cd61-4b4a-b04b-ec8a74dd74ae;5
3308;7;b5a884c9-4a6b-447d-afe6-550ab70cb465;3
3309;7;b7157b3d-38aa-408f-bc5b-3b03c2156497;3
3310;7;b8c661b1-f23d-46f8-b0a2-8f09b04438b1;3
3311;7;b8da6216-d9ae-4adb-949f-5ef2afd2631a;5
3312;7;b947b3dc-0260-4259-b11d-2c06584a7d09;3
3313;7;ba278392-1658-4cdf-8aec-95c2289ec160;3
3314;7;bacbc2f7-7375-46d5-a519-07a0ceaf2be5;3
3315;7;bacf5241-f46c-4790-9a57-d957da75ddef;3
3316;7;bbe95bce-572a-4eee-b609-09d0809fdeb4;3
3317;7;bc1e8ffc-df3a-4150-9aca-67d82eabdb1f;3
3318;7;bcb6e9f5-177c-4f97-8a7f-1c7e68633825;3
3319;7;bce6d82e-0351-4548-9275-61887fd510a9;3
3320;7;bd6fb2d1-f1f7-42b2-8835-3299dba0e238;3
3321;7;bdb2e232-f187-4065-adb3-94df3f0db9ab;2
3322;7;bdb5b1b4-f225-4e48-9661-587174aaf2c6;5
3323;7;be975427-4def-4e7d-8450-370b07c76f4c;5
3324;7;beabd4e1-3fe4-4844-b4d0-879b86905b5c;3
3325;7;bf06e046-92fc-4af1-bd58-50c93cd10a51;2
3326;7;bf31dad7-07c1-4faa-aa89-89ce4bfc097c;1
3327;7;bf75c3b2-6877-45f2-a082-ea5a6f82e15c;5
3328;7;bfa091ba-5b38-41c2-b84b-ad7bdc706c76;3
3329;7;c01678cf-cc1b-4dc0-9272-d2efa5edde5f;3
3330;7;c06874b0-674a-43d4-97f7-947467e1a991;3
3331;7;c0980914-ac60-4ee5-b648-c71a47ebb500;3
3332;7;c150a255-8e7a-483a-b787-e0c86604a1cf;1
3333;7;c18deec6-a544-4d72-825d-8cba5dcbf8cc;3
3334;7;c2addc67-d5e1-48e7-89bd-13eeaea748a4;2
3335;7;c31fd2c6-ef1d-49a7-84ad-94e770a36e0e;5
3336;7;c37fe3a9-5522-4718-877d-f416c156b611;3
3337;7;c3afcdbf-9c48-41c5-8496-82b6a5a6f72b;2
3338;7;c4feb789-1894-453d-9b7c-cbdf6442a573;5
3339;7;c56d2c4a-0529-449e-91c5-bd88510d83c4;3
3340;7;c5da176e-eea5-4185-a338-18f325746f4b;3
3341;7;c69732b3-8ea4-4023-9ede-940af5293bb1;2
3342;7;c6a3c344-9166-4ee9-83b3-1d8e188810b1;3
3343;7;c6a9cfb3-f676-4b3d-9967-0c2e26fc3b38;3
3344;7;c7bcdf77-e413-4b89-b67e-7d86edb4b1be;3
3345;7;c8961af5-6e29-4f59-a759-bd4547ebda57;2
3346;7;c8bf9004-65a9-404a-a9de-fc5624f092f8;3
3347;7;c8c88eee-dacf-447f-a720-b66b734eb2f2;5
3348;7;c8dc6fea-0968-4aa5-9d37-fbc998a98049;3
3349;7;c8efd618-eb02-449a-80a4-235a8e8c0fd4;3
3350;7;c9f9c41c-5f7f-43b4-86cd-a632813eb6e4;3
3351;7;ca818062-de09-40f2-b904-983c266bf591;5
3352;7;caac885e-6ded-4119-aee5-eee2bb31bbab;3
3353;7;cac09bbe-a910-43eb-a60c-1a98cd08a302;1
3354;7;cb10a538-e91f-4c34-9307-bce81366c88c;3
3355;7;cb39f058-1a28-46f1-83e7-9a94fd8a33f1;3
3356;7;cc22c627-eceb-40b0-9e9a-866948fb612b;2
3357;7;cc4a2001-226b-4d50-88cf-54be62bdc8d1;3
3358;7;cd331acb-ea05-4e87-ac1a-698bacd6a05f;3
3359;7;cd6b4cfc-4c35-461a-bf49-d67ab07303cf;3
3360;7;ce2195c2-67fa-4bf7-b55b-eeedfbce165d;3
3361;7;ce37686f-a17d-43f2-8c4b-c473d086abb1;3
3362;7;ce398430-c6fd-4443-a95e-08913bb5b5d9;3
3363;7;ce4e2bcc-a6c5-456f-8e8f-31809ba69a62;2
3364;7;cea70c9e-8fd5-473c-8c8c-3fc132b18a89;3
3365;7;ceb42d2a-0e1d-4082-949b-bbdf4d6048e8;3
3366;7;ced763ae-b8e2-4174-98d1-f77208af6eda;3
3367;7;cf7f3af9-d0cc-4339-998f-349e367110dc;3
3368;7;cf9ffa37-816e-4144-963d-41f6b24efc96;3
3369;7;cfe1b561-507e-4401-bdb8-42530dbbc2ec;5
3370;7;cfe3a953-a0d2-4c5c-8c43-183821a8ee38;3
3371;7;d006c6a0-e84c-4c73-b351-7b4794a966d0;5
3372;7;d00872c9-5d26-4ebc-8668-7915cd9c94b1;5
3373;7;d02732f7-5c6b-4acc-b3fa-6cc02fad64f7;5
3374;7;d182cd57-149c-418d-a181-beed7db8d7d8;3
3375;7;d1860562-dca2-4ba0-9964-4a436a2b9232;5
3376;7;d1ce8964-5dd8-4ccf-91ca-8dd79f90afe9;3
3377;7;d22617ba-dd47-4f14-be4a-92b01467995b;3
3378;7;d245fdd1-97ea-4f36-936c-e885c34bc808;3
3379;7;d2bbc740-b19a-465d-9e0d-dd9686d3afc6;3
3380;7;d3bed1eb-1b0d-4fb1-aa92-39712300466f;3
3381;7;d3f9cdce-c3f0-4232-a291-8e11f7b7be3b;3
3382;7;d430d153-9a87-4c71-85e1-afa9c3e61ba0;5
3383;7;d49466b9-3e47-4dd5-afa2-95df40f32891;3
3384;7;d4b7de78-2a9f-49e6-bd87-020201b34cbb;3
3385;7;d511f747-2eeb-4373-a389-28d5ac0ce62a;3
3386;7;d58620e6-8e9d-4025-b7e5-1fc4dd29a9c8;5
3387;7;d62d6c3f-8b46-4f2b-b986-101cfa423141;3
3388;7;d637a7a4-8b61-490b-8b97-8b3801bf8d62;3
3389;7;d639885d-51d9-4d0e-a5e1-04b85624a426;5
3390;7;d63be2d8-5455-4756-b0f1-507e47730537;5
3391;7;d640e9a2-c741-440b-9e08-8f0019de9193;3
3392;7;d6938d14-18a3-412d-8b55-2d0e87a10970;5
3393;7;d76e59fa-274c-4474-90d8-6a20e7910e68;3
3394;7;d7943774-bd58-47c4-8b06-65f346a1b933;2
3395;7;d7fd2346-c923-42cf-8912-c311708231fb;3
3396;7;d827e365-6902-4e70-bc28-ecc4c0b5a995;3
3397;7;d8909df8-53e7-4929-9ddc-326301e27071;3
3398;7;d8dbd4ef-2528-4a36-b69e-c5dfdb34bfea;3
3399;7;d90ae462-0207-42e2-878d-4c3d1dd8ff6d;2
3400;7;d98134b3-194c-4965-bd3a-f96337549d05;3
3401;7;d9a75dc3-7d56-4aea-9d71-ae7014a1af42;3
3402;7;db2c6e83-2855-481e-a078-5b1c02b240fe;5
3403;7;dbb003b7-3f85-4a77-a462-288a9482da93;3
3404;7;dbbefd7d-d8d8-4c97-b0c9-01e2a0d83bc6;2
3405;7;dbddffa5-6f00-4287-b3b8-0a18ccca935d;5
3406;7;dcd27849-6ff3-4911-a675-384b5f41cf3e;1
3407;7;dd4d7e78-0e6c-4396-8054-55377e0d8d1e;3
3408;7;dd59aa31-f974-49d2-93ea-668ac91c6bed;3
3409;7;dd914b71-3259-4c97-bc4c-491869e3ddcf;3
3410;7;ddc095d4-0fd9-401a-b39a-59e750488277;2
3411;7;dec0e1fb-737e-48e3-97d0-4e1f85f77b39;3
3412;7;df36bcad-afa3-4130-bb92-0f49e866911a;3
3413;7;e0ca982b-ec91-4fdf-878d-10a07b65886e;3
3414;7;e10373f7-4da0-4654-8fbd-72ae29988623;3
3415;7;e111e022-0d87-4094-b0b5-886ec20ab30b;3
3416;7;e1408088-8cfc-4df0-ac0e-057585211826;3
3417;7;e1483dd4-8a67-4af7-86e0-620c95c254eb;5
3418;7;e1d8bc77-dfcf-4f2d-bada-b66b9ec6ccb9;2
3419;7;e2eca515-8d53-47d0-929a-d4059156fad8;3
3420;7;e3057819-4122-4504-aed9-451b492b3a0e;3
